Date,Open,High,Low,Close,Volume
2023-04-05 19:00:00,20.858913404331318,21.202713764465923,20.67391965829176,20.808041667244783,137367786.6199653
2023-04-05 20:00:00,20.808041667244783,20.95579025146414,20.74574550587619,20.893428821086346,82279952.14769663
2023-04-05 21:00:00,20.893428821086346,21.143642074498143,20.893428821086346,20.958011050264087,105834862.53382717
2023-04-05 22:00:00,20.958011050264087,20.958011050264087,20.677565224800244,20.767124755125085,73376098.46872245
2023-04-05 23:00:00,20.767124755125085,20.861253423641607,20.75595909988266,20.798745230834136,40600297.014008686
2023-04-06 00:00:00,20.798745230834136,20.798745230834136,20.48562752903002,20.51146144985412,88682955.96484622
2023-04-06 01:00:00,20.51146144985412,20.612538567617094,20.51146144985412,20.578100167925683,84271740.74712703
2023-04-06 02:00:00,20.578100167925683,20.71472038074729,20.578100167925683,20.68709858203077,134686370.791607
2023-04-06 03:00:00,20.68709858203077,20.68709858203077,20.497912122053762,20.559257343984527,76698822.25099821
2023-04-06 04:00:00,20.559257343984527,20.64236682347215,20.55215964503556,20.56810919704556,76250435.58078597
2023-04-06 05:00:00,20.56810919704556,20.70555875040674,20.56810919704556,20.637589949556162,166284113.12553892
2023-04-06 06:00:00,20.637589949556162,20.73120909766459,20.585959678827685,20.687340679293015,145652941.0570935
2023-04-06 07:00:00,20.687340679293015,20.687340679293015,20.532560489315962,20.585131450632804,138816864.06046513
2023-04-06 08:00:00,20.585131450632804,20.931059457101938,20.585131450632804,20.787387564517225,79079652.0662619
2023-04-06 09:00:00,20.787387564517225,21.038307147286353,20.787387564517225,20.99198517737567,54122467.24820632
2023-04-06 10:00:00,20.99198517737567,21.11450415146042,20.949570152561606,21.03228823881988,110905692.73345056
2023-04-06 11:00:00,21.03228823881988,21.03607408208064,20.89096414636129,20.9101963398054,104316231.04839633
2023-04-06 12:00:00,20.9101963398054,20.9626339578339,20.83174279722005,20.863567660625232,62913032.783746034
2023-04-06 13:00:00,20.863567660625232,21.011968484724427,20.863567660625232,20.946520539069837,114451971.44929358
2023-04-06 14:00:00,20.946520539069837,20.991791073454994,20.650520794238354,20.894511529499795,72303690.6926578
2023-04-06 15:00:00,20.894511529499795,21.04405050505916,20.74609662433065,20.810101946053322,210123101.68651557
2023-04-06 16:00:00,20.810101946053322,21.223038442178428,20.810101946053322,21.1455366164114,83553683.14745232
2023-04-06 17:00:00,21.1455366164114,21.29176571630203,21.13139396416183,21.2484916061196,88581968.87926517
2023-04-06 18:00:00,21.2484916061196,21.51703662373835,21.2484916061196,21.424372815101638,98380358.44480315
2023-04-06 19:00:00,21.424372815101638,21.424372815101638,21.04492606402113,21.213949083997427,128610018.4373907
2023-04-06 20:00:00,21.213949083997427,21.445526014078204,21.213949083997427,21.31390887493406,71617890.68304199
2023-04-06 21:00:00,21.31390887493406,21.66356849073571,21.31390887493406,21.51201314470292,47217787.98336563
2023-04-06 22:00:00,21.51201314470292,21.51201314470292,21.26310362474673,21.327328764444136,73951334.57104193
2023-04-06 23:00:00,21.327328764444136,21.327328764444136,21.057465268391525,21.134093091601148,113431148.58938295
2023-04-07 00:00:00,21.134093091601148,21.494389335521923,21.134093091601148,21.34947013036313,103740047.12535065
2023-04-07 01:00:00,21.34947013036313,21.44844537294567,21.344560852681,21.416283141265104,146098625.42353386
2023-04-07 02:00:00,21.416283141265104,21.416283141265104,21.29164168686996,21.32959126314495,133906126.92970654
2023-04-07 03:00:00,21.32959126314495,21.337086236877106,21.24359176456223,21.31897417537029,55201378.56352186
2023-04-07 04:00:00,21.31897417537029,21.31897417537029,21.05271497469182,21.183783818027337,109668692.30692959
2023-04-07 05:00:00,21.183783818027337,21.296623188073895,21.093537579108013,21.181638100658002,77897127.80847514
2023-04-07 06:00:00,21.181638100658002,21.181638100658002,21.08802391722676,21.093299529130757,147309704.78280842
2023-04-07 07:00:00,21.093299529130757,21.093299529130757,20.954819253658,20.98270389563561,103267648.79689226
2023-04-07 08:00:00,20.98270389563561,21.040705114526915,20.92616874729781,21.015091389823883,55492657.71347772
2023-04-07 09:00:00,21.015091389823883,21.673667782893286,21.015091389823883,21.554377291162513,50108577.95743039
2023-04-07 10:00:00,21.554377291162513,21.904655935675763,21.426301037463936,21.656224662763503,170954809.71743223
2023-04-07 11:00:00,21.656224662763503,21.656224662763503,21.142954097518306,21.25852562068916,78591173.80106619
2023-04-07 12:00:00,21.25852562068916,21.538185216671934,21.25852562068916,21.459281356666796,142602405.77311933
2023-04-07 13:00:00,21.459281356666796,21.459281356666796,21.15832328140689,21.340362527242643,138062429.89733684
2023-04-07 14:00:00,21.340362527242643,21.859786461287026,21.340362527242643,21.68419759787752,78400215.11545329
2023-04-07 15:00:00,21.68419759787752,22.262955232164547,21.68419759787752,22.183829428889325,112380162.03324002
2023-04-07 16:00:00,22.183829428889325,22.276232248251493,21.97198866557668,22.229698409163152,80770992.50959828
2023-04-07 17:00:00,22.229698409163152,22.386820549996617,21.90735038812958,22.03929910503089,262275893.87313998
2023-04-07 18:00:00,22.03929910503089,22.03929910503089,21.671125072275053,21.78672090862476,69221729.72701241
2023-04-07 19:00:00,21.78672090862476,22.44045692797103,21.78672090862476,22.226609735740176,165869871.23133522
2023-04-07 20:00:00,22.226609735740176,22.343524663947864,22.160213840148007,22.17480736514073,56318103.13863154
2023-04-07 21:00:00,22.17480736514073,22.341721256292548,22.055009096790286,22.142728267219987,70920390.2742711
2023-04-07 22:00:00,22.142728267219987,22.142728267219987,21.870589544268288,21.95009670267779,80843475.67788199
2023-04-07 23:00:00,21.95009670267779,22.09441610045614,21.87619733251409,21.998714317736923,69107808.95371442
2023-04-08 00:00:00,21.998714317736923,22.134523988181453,21.98211923149038,22.013899231008097,77401801.75972733
2023-04-08 01:00:00,22.013899231008097,22.013899231008097,21.932373959840948,21.935177032773847,55238471.08591946
2023-04-08 02:00:00,21.935177032773847,21.960875686716836,21.85586918070189,21.88463952498514,102562923.9242464
2023-04-08 03:00:00,21.88463952498514,21.945320909423796,21.732098316379425,21.87802458275592,145608506.0338379
2023-04-08 04:00:00,21.87802458275592,21.899821244456238,21.848535538248548,21.87127234868884,88053136.29252179
2023-04-08 05:00:00,21.87127234868884,21.92885656374425,21.87127234868884,21.878630825938135,77776406.72633204
2023-04-08 06:00:00,21.878630825938135,21.878630825938135,21.675014840686085,21.687373723336254,105619854.98113629
2023-04-08 07:00:00,21.687373723336254,21.809854319685115,21.687373723336254,21.803827464136116,177005234.6919085
2023-04-08 08:00:00,21.803827464136116,22.027819777192214,21.803827464136116,21.948604621600705,103986133.78842434
2023-04-08 09:00:00,21.948604621600705,21.948604621600705,21.610694978751685,21.72235471565813,64438759.890772946
2023-04-08 10:00:00,21.72235471565813,21.806690076130746,21.64249562729549,21.669883441397527,133027745.07638864
2023-04-08 11:00:00,21.669883441397527,21.8564565617731,21.61195394566571,21.75242667865165,40946747.35615083
2023-04-08 12:00:00,21.75242667865165,21.922875427277564,21.75242667865165,21.892122607132947,93280553.62563455
2023-04-08 13:00:00,21.892122607132947,21.892122607132947,21.597725665280326,21.682776672715367,156620960.98090822
2023-04-08 14:00:00,21.682776672715367,22.678988033563762,21.682776672715367,22.646262209545213,161062156.6032803
2023-04-08 15:00:00,22.646262209545213,22.646262209545213,22.10474068389229,22.22481826864754,109456787.43918073
2023-04-08 16:00:00,22.22481826864754,22.564018659045182,22.22481826864754,22.410757144186586,134372518.43233642
2023-04-08 17:00:00,22.410757144186586,22.733690240076616,22.410757144186586,22.577591862798073,51625597.62437175
2023-04-08 18:00:00,22.577591862798073,22.751509437896704,22.30144824319469,22.659869373054445,181798039.81981182
2023-04-08 19:00:00,22.659869373054445,23.457605671590745,22.659869373054445,23.191923455686652,58829990.16935722
2023-04-08 20:00:00,23.191923455686652,23.329620155046435,23.191923455686652,23.31279705436871,81042505.26283698
2023-04-08 21:00:00,23.31279705436871,23.745283142399224,23.31279705436871,23.61949524977499,94296823.84104818
2023-04-08 22:00:00,23.61949524977499,23.61949524977499,23.362171773397453,23.493946550712067,76087011.36456734
2023-04-08 23:00:00,23.493946550712067,23.493946550712067,23.341723348026353,23.45222347649211,110057784.69264174
2023-04-09 00:00:00,23.45222347649211,23.45222347649211,23.242847471082264,23.24474390262842,93177712.54353659
2023-04-09 01:00:00,23.24474390262842,23.396715930584993,23.210142705648718,23.24827880694699,121747367.28343873
2023-04-09 02:00:00,23.24827880694699,23.552777209430428,23.24827880694699,23.462010227751414,123140331.6619733
2023-04-09 03:00:00,23.462010227751414,23.637665893428004,23.377597134980384,23.506001624486203,102501752.40070507
2023-04-09 04:00:00,23.506001624486203,23.565191220017716,23.451137032848308,23.46790681289275,93292863.81746121
2023-04-09 05:00:00,23.46790681289275,23.536674757549907,23.46335067353062,23.506051000067124,85871040.0353601
2023-04-09 06:00:00,23.506051000067124,23.807723820234983,23.506051000067124,23.782616408842102,142778975.9996601
2023-04-09 07:00:00,23.782616408842102,23.9126553623222,23.782616408842102,23.879309240894415,83896211.73778105
2023-04-09 08:00:00,23.879309240894415,24.252243218647045,23.879309240894415,24.171630462199985,46794028.532456145
2023-04-09 09:00:00,24.171630462199985,24.171630462199985,23.903411291361902,23.99265106567455,64699290.180173054
2023-04-09 10:00:00,23.99265106567455,23.99265106567455,23.902709144496583,23.944503465832742,155807632.080268
2023-04-09 11:00:00,23.944503465832742,24.61944998195916,23.944503465832742,24.290908882861814,111266202.67884257
2023-04-09 12:00:00,24.290908882861814,24.730697019286897,24.290908882861814,24.629776877149034,53516864.90032287
2023-04-09 13:00:00,24.629776877149034,25.44157901892502,24.629776877149034,25.27237987773907,54277840.62563381
2023-04-09 14:00:00,25.27237987773907,25.777322210906974,25.026934717439822,25.37813966849075,84079884.9410752
2023-04-09 15:00:00,25.37813966849075,26.591029561062637,25.37813966849075,26.03787126573679,93592790.65397114
2023-04-09 16:00:00,26.03787126573679,26.03787126573679,25.43908351951659,25.73317398627888,62626885.67416174
2023-04-09 17:00:00,25.73317398627888,25.73317398627888,25.43850192888987,25.457390623099375,100533226.07928672
2023-04-09 18:00:00,25.457390623099375,25.758580668329305,25.045361956869595,25.412527259053437,78432106.275416
2023-04-09 19:00:00,25.412527259053437,25.412527259053437,25.042161739908426,25.233863787840633,193529548.61664474
2023-04-09 20:00:00,25.233863787840633,25.233863787840633,24.798136448870117,24.902692420135864,68885387.82649754
2023-04-09 21:00:00,24.902692420135864,25.270369505257445,24.902692420135864,25.158624631912744,102197395.81710754
2023-04-09 22:00:00,25.158624631912744,25.685272685239845,25.158624631912744,25.547376676142857,205765503.71920067
2023-04-09 23:00:00,25.547376676142857,25.74704618630337,25.547376676142857,25.74570209813003,61719544.06343026
2023-04-10 00:00:00,25.74570209813003,25.772979473906965,25.30612005354826,25.482310678163472,79264518.10908572
2023-04-10 01:00:00,25.482310678163472,25.527470267092433,25.355809666657873,25.41802615247852,133398126.5786083
2023-04-10 02:00:00,25.41802615247852,25.41802615247852,24.9546466653692,25.1865201905506,99705284.72415502
2023-04-10 03:00:00,25.1865201905506,25.1865201905506,24.79141521424361,24.8893548823606,66466841.13140273
2023-04-10 04:00:00,24.8893548823606,24.979209668003534,24.750659973424874,24.875792565107478,66388824.63310731
2023-04-10 05:00:00,24.875792565107478,25.000947983816907,24.83742670669518,24.909523005397027,116330049.12921816
2023-04-10 06:00:00,24.909523005397027,24.909523005397027,24.683178039001685,24.703610361922305,186373281.77937448
2023-04-10 07:00:00,24.703610361922305,24.703610361922305,24.23853803416837,24.427752653186023,159663220.49559897
2023-04-10 08:00:00,24.427752653186023,24.698743871201803,24.427752653186023,24.58690398341511,102497439.80598147
2023-04-10 09:00:00,24.58690398341511,25.265579148903377,24.58690398341511,25.238601997283396,100688603.16664287
2023-04-10 10:00:00,25.238601997283396,25.638420136893025,25.238601997283396,25.47838293899136,55846060.54758008
2023-04-10 11:00:00,25.47838293899136,25.47838293899136,25.152274755641177,25.282961415723843,140206372.80111593
2023-04-10 12:00:00,25.282961415723843,25.51125163281978,25.106573259463705,25.200755211853743,95088370.9924364
2023-04-10 13:00:00,25.200755211853743,25.200755211853743,24.642721406500666,24.751433490823292,86911233.70571785
2023-04-10 14:00:00,24.751433490823292,24.751433490823292,24.11076740569198,24.14419522903142,151849265.3580767
2023-04-10 15:00:00,24.14419522903142,24.91725181078962,24.130377527535096,24.617184113137878,108180001.4197436
2023-04-10 16:00:00,24.617184113137878,25.05599091440051,24.347955743631687,24.620148406763388,73521569.60013473
2023-04-10 17:00:00,24.620148406763388,24.91367317404176,24.451501485375186,24.630643241498106,102041058.12251121
2023-04-10 18:00:00,24.630643241498106,25.495446113471463,24.5028701344517,25.019988457384198,128047741.51367016
2023-04-10 19:00:00,25.019988457384198,25.196481552511045,25.019988457384198,25.055034051440067,118265854.67544994
2023-04-10 20:00:00,25.055034051440067,25.055034051440067,24.87406090020371,25.007826258810297,81547314.87751101
2023-04-10 21:00:00,25.007826258810297,25.26998062060066,25.007826258810297,25.22699918365623,84346661.08805978
2023-04-10 22:00:00,25.22699918365623,25.22699918365623,24.93026899154355,25.0510251675172,58039321.72446369
2023-04-10 23:00:00,25.0510251675172,25.4684543950454,25.0510251675172,25.367700450136624,98422157.83938259
2023-04-11 00:00:00,25.367700450136624,25.394972434849908,25.0535061528434,25.258111239529427,76058079.22115368
2023-04-11 01:00:00,25.258111239529427,25.32665971204745,25.25624865265695,25.302784314631587,97060919.91638069
2023-04-11 02:00:00,25.302784314631587,25.302784314631587,24.971022276218438,25.107941407676893,107246918.36415768
2023-04-11 03:00:00,25.107941407676893,25.27936070723188,25.107941407676893,25.255312938528462,82815370.07774284
2023-04-11 04:00:00,25.255312938528462,25.255312938528462,24.84218442282278,25.007852340429892,82700480.63568735
2023-04-11 05:00:00,25.007852340429892,25.009915874026618,24.948594858112585,24.95060084236722,93462183.84856577
2023-04-11 06:00:00,24.95060084236722,24.95060084236722,24.671366819583987,24.69480656777567,60172384.54949564
2023-04-11 07:00:00,24.69480656777567,24.733535462863884,24.643649839421094,24.698556256812406,255577805.91633704
2023-04-11 08:00:00,24.698556256812406,24.698556256812406,24.40026199518153,24.546430761572402,69547959.5048558
2023-04-11 09:00:00,24.546430761572402,25.22400100335418,24.546430761572402,24.93974007818205,56556521.572549775
2023-04-11 10:00:00,24.93974007818205,25.095864423718236,24.93974007818205,25.054788081789365,99734655.08900231
2023-04-11 11:00:00,25.054788081789365,25.054788081789365,24.394383111748887,24.526794269193644,82770704.65570118
2023-04-11 12:00:00,24.526794269193644,24.804697329454907,24.526794269193644,24.74863997271994,118743075.3604184
2023-04-11 13:00:00,24.74863997271994,25.33779890177648,24.74863997271994,25.252749692945894,79902270.9775741
2023-04-11 14:00:00,25.252749692945894,25.738009696451055,25.212439076153206,25.32973792754748,142457419.9097403
2023-04-11 15:00:00,25.32973792754748,25.57603415622996,25.026901063106276,25.35053901980806,87943018.89889799
2023-04-11 16:00:00,25.35053901980806,25.35053901980806,24.232090808867866,24.536797665348782,42756309.832260616
2023-04-11 17:00:00,24.536797665348782,24.80852428934466,24.087204109031166,24.689209095544914,61264346.10991684
2023-04-11 18:00:00,24.689209095544914,24.905431843940004,24.600078833092795,24.708854720488347,49518506.62235525
2023-04-11 19:00:00,24.708854720488347,25.169828364689888,24.708854720488347,25.110598341851116,91013839.01074508
2023-04-11 20:00:00,25.110598341851116,25.110598341851116,24.606673559893064,24.803647785315928,97645309.43377493
2023-04-11 21:00:00,24.803647785315928,24.803647785315928,24.37784233402473,24.671461332877758,97769281.93187457
2023-04-11 22:00:00,24.671461332877758,24.723665879367168,24.586838323651975,24.71065071257604,148397399.63873625
2023-04-11 23:00:00,24.71065071257604,24.73388070519399,24.669069940294968,24.73162115819793,127745591.49684292
2023-04-12 00:00:00,24.73162115819793,24.73162115819793,24.557695283593063,24.687913564896196,141342137.87364268
2023-04-12 01:00:00,24.687913564896196,24.784744518138297,24.62960622233459,24.640474624249986,143981220.87027648
2023-04-12 02:00:00,24.640474624249986,24.640474624249986,24.51387200733971,24.521070572380037,63133657.879094966
2023-04-12 03:00:00,24.521070572380037,24.521070572380037,24.443508232040944,24.464299581305376,102684420.82553749
2023-04-12 04:00:00,24.464299581305376,24.464299581305376,24.21902145940776,24.227529573142306,44464086.20812946
2023-04-12 05:00:00,24.227529573142306,24.459310709153282,24.227529573142306,24.29325560197354,59648438.92227664
2023-04-12 06:00:00,24.29325560197354,24.300989163289383,24.204441049253543,24.26620646057255,99503946.97210717
2023-04-12 07:00:00,24.26620646057255,24.89608039840332,24.26620646057255,24.798402991022698,119781330.23293538
2023-04-12 08:00:00,24.798402991022698,24.804493787646148,24.418349533927767,24.514680426938085,114038314.96964738
2023-04-12 09:00:00,24.514680426938085,25.193701102112165,24.514680426938085,24.901823017788786,100676252.14847927
2023-04-12 10:00:00,24.901823017788786,25.080144575012053,24.65952352426995,25.000093795565245,35217683.793872915
2023-04-12 11:00:00,25.000093795565245,25.366468247930488,25.000093795565245,25.343681241254203,145449654.6774321
2023-04-12 12:00:00,25.343681241254203,25.74100550879459,25.343681241254203,25.543147785491712,111224783.55410108
2023-04-12 13:00:00,25.543147785491712,25.543147785491712,25.035545793839574,25.236411044791044,124471625.30129652
2023-04-12 14:00:00,25.236411044791044,26.05546647637833,25.236411044791044,25.864604282668058,141500302.55181044
2023-04-12 15:00:00,25.864604282668058,25.864604282668058,25.140579169052593,25.20726454686187,62656206.541768
2023-04-12 16:00:00,25.20726454686187,25.791561500840842,25.20726454686187,25.370157001586573,126202317.94580905
2023-04-12 17:00:00,25.370157001586573,25.370157001586573,24.930079754356456,25.28632017766351,83937587.13990603
2023-04-12 18:00:00,25.28632017766351,25.356319995943423,25.056554230348087,25.25163697194459,138497182.23668233
2023-04-12 19:00:00,25.25163697194459,25.25163697194459,24.84913518177872,25.105515273784103,153064474.6264341
2023-04-12 20:00:00,25.105515273784103,25.11035070055438,24.74824945325241,24.957768559034612,58198047.34093939
2023-04-12 21:00:00,24.957768559034612,25.13279296678171,24.749569885970022,24.904301330962383,71531978.13954704
2023-04-12 22:00:00,24.904301330962383,24.97501908280229,24.89817530336906,24.907871126579316,98399806.5375923
2023-04-12 23:00:00,24.907871126579316,24.974528677978032,24.782415400827958,24.88004150645516,110285020.33633341
2023-04-13 00:00:00,24.88004150645516,24.88004150645516,24.65506792563716,24.780944199244587,111886727.80266106
2023-04-13 01:00:00,24.780944199244587,24.83682417720455,24.76246911258056,24.821424618905873,110471852.74110438
2023-04-13 02:00:00,24.821424618905873,24.821424618905873,24.65461077723288,24.7062091037747,90714396.08274725
2023-04-13 03:00:00,24.7062091037747,24.730811045561456,24.62838050072153,24.666944191057816,91211385.86614951
2023-04-13 04:00:00,24.666944191057816,24.666944191057816,24.50811531161844,24.510940528083623,79181547.02169311
2023-04-13 05:00:00,24.510940528083623,24.59951422656256,24.482647544386218,24.55438792896319,135885914.96859708
2023-04-13 06:00:00,24.55438792896319,24.56207864919764,24.481763375605738,24.510222801235205,89518744.37156488
2023-04-13 07:00:00,24.510222801235205,24.584764628786253,24.510222801235205,24.578752114960754,77774777.46633416
2023-04-13 08:00:00,24.578752114960754,24.873024111840508,24.578752114960754,24.84441891047047,76266502.48158547
2023-04-13 09:00:00,24.84441891047047,24.84441891047047,24.544271248768194,24.675398014047094,125967153.28059366
2023-04-13 10:00:00,24.675398014047094,24.880327170060042,24.55760544925455,24.60213783804314,72653712.19026744
2023-04-13 11:00:00,24.60213783804314,24.635376074575454,24.451537869349107,24.579967808409954,98787402.47939757
2023-04-13 12:00:00,24.579967808409954,24.81463750604815,24.579967808409954,24.69460246980259,92902474.31709689
2023-04-13 13:00:00,24.69460246980259,25.09099271386461,24.69460246980259,24.813226520715354,78521598.53450738
2023-04-13 14:00:00,24.813226520715354,24.813226520715354,23.929542344211868,23.975553031261484,91873931.80745445
2023-04-13 15:00:00,23.975553031261484,24.044183956646723,23.785150754425988,23.824008393629143,69942190.9202057
2023-04-13 16:00:00,23.824008393629143,24.693618117770626,23.824008393629143,24.53309737220983,48483804.80001207
2023-04-13 17:00:00,24.53309737220983,25.386848352810624,24.53309737220983,24.86082359732546,72469047.68630654
2023-04-13 18:00:00,24.86082359732546,25.170040043237826,24.86082359732546,24.928831878041823,58970734.41808402
2023-04-13 19:00:00,24.928831878041823,24.928831878041823,24.69100739683776,24.83866263919368,152822118.76195914
2023-04-13 20:00:00,24.83866263919368,24.83866263919368,24.345386993663595,24.551821997283696,92551110.83358534
2023-04-13 21:00:00,24.551821997283696,24.74965565215119,24.478966017532073,24.54874828944449,115754329.88621542
2023-04-13 22:00:00,24.54874828944449,24.6233078817967,24.54874828944449,24.61087394041724,75646704.4201385
2023-04-13 23:00:00,24.61087394041724,24.774383345627033,24.55467443703522,24.59940233518385,80454049.18954779
2023-04-14 00:00:00,24.59940233518385,24.59940233518385,24.190691651280208,24.24927386852312,135587138.4183979
2023-04-14 01:00:00,24.24927386852312,24.40377017758506,24.17491520580427,24.30756196762293,91727701.4575398
2023-04-14 02:00:00,24.30756196762293,24.31347371024002,24.164477353426403,24.23217429262833,108415076.01113538
2023-04-14 03:00:00,24.23217429262833,24.35876293481386,24.198694817551125,24.24698103561112,46694901.28736885
2023-04-14 04:00:00,24.24698103561112,24.24698103561112,24.10496673365109,24.159013652822114,115385034.42076445
2023-04-14 05:00:00,24.159013652822114,24.159013652822114,23.914722468134233,23.982378808931603,83053818.42289235
2023-04-14 06:00:00,23.982378808931603,23.982378808931603,23.722927432376757,23.770449681742534,92037015.33895478
2023-04-14 07:00:00,23.770449681742534,23.808922412912622,23.694769558392867,23.743928015687576,128711422.4651795
2023-04-14 08:00:00,23.743928015687576,23.759181135410564,23.71018720566077,23.75479756893505,165483536.14556465
2023-04-14 09:00:00,23.75479756893505,23.823919675387717,23.719653617861216,23.76428914822287,172051081.10381818
2023-04-14 10:00:00,23.76428914822287,23.76428914822287,23.32898273067365,23.45585701443582,97852921.54674645
2023-04-14 11:00:00,23.45585701443582,23.737636863536792,23.45585701443582,23.717184529338795,158041078.99717638
2023-04-14 12:00:00,23.717184529338795,24.149845205303823,23.717184529338795,24.093722476973934,99334440.13139091
2023-04-14 13:00:00,24.093722476973934,24.1928401333103,24.078546881284847,24.192418612784458,111048759.07233715
2023-04-14 14:00:00,24.192418612784458,24.687990736879012,23.867832237822736,23.9701527974477,123848910.531589
2023-04-14 15:00:00,23.9701527974477,23.9701527974477,23.3097659688779,23.51280717453063,106823965.41946743
2023-04-14 16:00:00,23.51280717453063,23.73286973946694,23.51280717453063,23.688846282679975,68681568.91215715
2023-04-14 17:00:00,23.688846282679975,24.302853999876174,23.688846282679975,24.204542046269953,122718350.35104382
2023-04-14 18:00:00,24.204542046269953,24.228687145232016,24.196914727333592,24.20685991981442,69611356.53344397
2023-04-14 19:00:00,24.20685991981442,24.20685991981442,23.86298687281275,23.909829305494963,92056414.46334118
2023-04-14 20:00:00,23.909829305494963,24.085958123031507,23.853970926487392,23.946781607099805,70393661.91808373
2023-04-14 21:00:00,23.946781607099805,24.159698956347214,23.788983403225174,24.072392399980252,128530405.39594105
2023-04-14 22:00:00,24.072392399980252,24.19035248142603,23.99177135822734,24.062236219138548,156514421.80592912
2023-04-14 23:00:00,24.062236219138548,24.083549579320533,23.96191395577635,24.066382202221106,107350476.11729151
2023-04-15 00:00:00,24.066382202221106,24.066382202221106,23.950117278035226,23.96165106929615,135179224.05587128
2023-04-15 01:00:00,23.96165106929615,24.09404068675943,23.88428846292292,23.960981695277614,259801198.88884023
2023-04-15 02:00:00,23.960981695277614,24.188965596249826,23.960981695277614,24.093704714041102,80705282.5614396
2023-04-15 03:00:00,24.093704714041102,24.093704714041102,23.920941642206408,23.931761035541726,71871147.118665
2023-04-15 04:00:00,23.931761035541726,23.962490326714438,23.814028886701482,23.87877700727274,63632813.587254636
2023-04-15 05:00:00,23.87877700727274,23.88140183386476,23.737590147253282,23.771755780618626,128070328.87763937
2023-04-15 06:00:00,23.771755780618626,23.815722283548638,23.628100961141694,23.811721711736872,73653029.48216963
2023-04-15 07:00:00,23.811721711736872,23.82379993518828,23.45353400860364,23.766609394615163,49094161.62404894
2023-04-15 08:00:00,23.766609394615163,23.766609394615163,23.51104605986658,23.653279685807615,79184702.61415961
2023-04-15 09:00:00,23.653279685807615,23.653279685807615,23.193135159921574,23.366148247527285,207085266.88544127
2023-04-15 10:00:00,23.366148247527285,23.4811141906092,23.366148247527285,23.410371254124556,181607506.64982802
2023-04-15 11:00:00,23.410371254124556,23.63871388278631,23.410371254124556,23.532422319035376,65525979.120239355
2023-04-15 12:00:00,23.532422319035376,23.652711021408848,23.49097079865326,23.605165766015233,78053921.90098901
2023-04-15 13:00:00,23.605165766015233,23.648317663584116,23.56700259043732,23.570187044603728,152494915.14033848
2023-04-15 14:00:00,23.570187044603728,23.570187044603728,23.064145189484723,23.40039861540334,91645610.43162674
2023-04-15 15:00:00,23.40039861540334,23.400979639874915,23.391048697553487,23.392310388718574,66869511.354188584
2023-04-15 16:00:00,23.392310388718574,23.392310388718574,23.014668302440313,23.159996335968938,55896777.26669487
2023-04-15 17:00:00,23.159996335968938,23.159996335968938,22.967550498916488,23.07315994858094,78174873.29690483
2023-04-15 18:00:00,23.07315994858094,23.07315994858094,22.71007508318316,22.740600271807374,123546855.20168988
2023-04-15 19:00:00,22.740600271807374,22.744179466837583,22.534779336004757,22.71985908466092,50425788.93117934
2023-04-15 20:00:00,22.71985908466092,22.71985908466092,22.262576779840288,22.323545884760424,83062038.95097066
2023-04-15 21:00:00,22.323545884760424,22.331711962112163,22.258633833102017,22.263601852922395,301372619.91263807
2023-04-15 22:00:00,22.263601852922395,22.577748999550778,22.263601852922395,22.53499247779577,127339538.27341428
2023-04-15 23:00:00,22.53499247779577,22.578806087422063,22.408828237879604,22.451398271286983,64007248.9298474
2023-04-16 00:00:00,22.451398271286983,22.548669659819435,22.451398271286983,22.543608640225568,74223313.16880743
2023-04-16 01:00:00,22.543608640225568,22.635412391737173,22.467884848112845,22.578549134461078,108999739.88857079
2023-04-16 02:00:00,22.578549134461078,22.656518969360157,22.578549134461078,22.65593591407616,131215748.43986839
2023-04-16 03:00:00,22.65593591407616,22.73104116919951,22.65593591407616,22.691793508509324,88064129.01096699
2023-04-16 04:00:00,22.691793508509324,22.817518787532677,22.600161858486594,22.71557535452795,107473354.32147731
2023-04-16 05:00:00,22.71557535452795,22.847168538038716,22.692719167272116,22.70635182721714,56071243.09705217
2023-04-16 06:00:00,22.70635182721714,22.78087443255143,22.637209767075504,22.665368414893987,101890628.70083363
2023-04-16 07:00:00,22.665368414893987,22.665368414893987,22.41973610254007,22.46081627237256,136997136.36401963
2023-04-16 08:00:00,22.46081627237256,22.46081627237256,22.05614159879649,22.344311269910115,190440630.7353164
2023-04-16 09:00:00,22.344311269910115,22.809630301700338,22.344311269910115,22.61569441207888,63937968.486925535
2023-04-16 10:00:00,22.61569441207888,23.223114062809817,22.61569441207888,23.18472240719729,80208594.64573184
2023-04-16 11:00:00,23.18472240719729,23.240786580110274,22.91601832247163,23.127120408081854,67829591.3677126
2023-04-16 12:00:00,23.127120408081854,23.221915548325686,23.127120408081854,23.174755628283965,83859656.43579993
2023-04-16 13:00:00,23.174755628283965,23.37587554630939,23.163785477892723,23.218074654083303,74024736.9397287
2023-04-16 14:00:00,23.218074654083303,23.218074654083303,22.51123642074809,22.707133396507835,88060614.96390994
2023-04-16 15:00:00,22.707133396507835,22.912459190817682,21.95892413143488,22.462936152277933,64835628.275206506
2023-04-16 16:00:00,22.462936152277933,22.709720446098608,22.462936152277933,22.6642362278544,73292783.70666052
2023-04-16 17:00:00,22.6642362278544,22.996844616661566,22.6642362278544,22.853803748413767,134689070.6791439
